"","temperatura","humedad"
"4987",14.0789707883744,24.8555202384044
"4988",13.0387461792725,24.1631743134151
"4989",15.2509155299549,25.7766761085399
"4990",15.0708736858662,27.6973829690933
"4991",15.2881594550924,27.9206958083198
"4992",13.7747905695132,27.0307729358149
"4993",12.6552756436941,28.3037907575204
"4994",12.2810859056889,29.8803876623367
"4995",12.4814872098327,28.1416429841338
"4996",11.8081473090749,27.0656975209736
"4997",11.787917957615,26.4235758367654
"4998",11.640008881802,27.1977858922882
"4999",11.5792454570897,26.9049587828154
"5000",9.64406784448317,27.9970362298607
"5001",9.42009846984834,29.5017169106821
"5002",9.99997358347175,31.665941037922
"5003",10.9225856701087,31.6098516966907
"5004",9.8810155962015,30.5985425642744
"5005",9.33423079104653,30.24718410141
"5006",9.20783222137832,29.1491032120277
"5007",10.332427789765,28.8708039796774
"5008",9.4741174243376,28.1096143746904
"5009",10.3266261217187,27.6719602038684
"5010",9.51422353029051,28.6527603639578
"5011",10.8048006280218,27.3830899084086
"5012",11.2939582241437,29.9693585875562
"5013",10.8127237329112,27.3759721094819
"5014",9.99193943191287,27.8325807102523
"5015",12.0700679830657,26.6713891143481
"5016",13.9804268067633,25.654481078748
"5017",14.1320997332843,23.7605656122861
"5018",14.8639077115812,23.0100680820945
"5019",15.4072054736196,24.4303278556476
"5020",14.3180661541066,24.4163696238515
"5021",13.7931358399877,24.8305772557638
"5022",13.5516413315521,24.3114603828988
"5023",14.0971632437035,24.4305169169095
"5024",13.6273583093097,24.0768491869797
"5025",10.9487421330608,23.2921039599764
"5026",12.015201332795,23.5625504005999
"5027",13.1960582648672,23.4818997285073
"5028",14.4468098937486,24.6415748189656
"5029",14.5813508224263,22.8160080108343
"5030",14.961945196238,23.3661795204017
"5031",14.2286490707321,23.1790006793684
"5032",12.3127649293548,23.9858863242346
"5033",11.6478799908438,23.616125015755
"5034",11.7884167001009,25.6266886253257
"5035",12.5101182622981,25.2498877773411
"5036",12.2470577581808,25.2775673799304
"5037",11.3261451349847,25.171617465004
"5038",10.4720394058693,22.3248958117863
"5039",9.66043662381368,22.2218194993984
"5040",10.4014212046307,22.2946926901984
"5041",9.72586513050804,21.9303043712183
"5042",9.48804335585307,22.7478624986551
"5043",10.4234831065919,23.1835787950034
"5044",8.51833458436616,22.4441388484913
"5045",9.90339611528638,21.7256291971761
"5046",10.4821400014824,22.6225513029967
"5047",11.0975696853115,22.7985890695486
"5048",10.3195428630585,23.399881931363
"5049",11.3756329844909,23.2355780047556
"5050",11.5740082937116,21.9988880797948
"5051",11.2767833377557,22.4632004712772
"5052",10.9521899572985,22.269113151037
"5053",10.6138071101413,21.412715060586
"5054",12.0815992325957,21.2564157188839
"5055",11.9292178771139,18.3083204192413
"5056",11.5447929035653,19.7113301434644
"5057",11.1411355431772,20.5035223405347
"5058",10.6673408638414,20.2565650324135
"5059",11.565537784242,21.4297651638397
"5060",11.125543862991,22.2761125025187
"5061",12.4036829925368,22.4429457564459
"5062",11.8698086712677,21.5143444080682
"5063",11.37632070407,20.5280608774618
"5064",10.6122842435548,20.7005880855624
"5065",9.15319455859613,21.0017778679604
"5066",8.09999464396308,22.8982848601914
"5067",5.66873179665668,24.8000280294663
"5068",7.11791835305397,24.7296321955827
"5069",7.4441255428371,26.7145478596889
"5070",7.65729329311761,28.1938515493477
"5071",7.480995028907,27.9210026666968
"5072",7.01958740959446,29.0665298491441
"5073",7.04869247998226,29.4222958745145
"5074",6.52495691995495,29.6733725611812
"5075",5.91721145905518,29.3638245707259
"5076",6.15474824998328,27.5258132079051
"5077",5.33895684544676,28.6851426208869
"5078",4.12494417780585,28.8826917386204
"5079",3.58865923928985,30.7916407150787
"5080",3.72675112204461,30.9312037936158
"5081",4.09692886892096,30.5313414305526
"5082",3.2980211264676,29.0438133863374
"5083",2.79912854453894,28.7560340138743
"5084",2.59126460690381,29.53396103342
"5085",4.05947562811626,29.4042762337267
"5086",4.88454512712058,28.5443695620128
"5087",2.53701830982826,27.8464336989694
"5088",4.04475751194258,28.6707269479287
"5089",2.43344374892006,28.842468681383
"5090",3.96955888070631,28.6972736666883
"5091",3.89567431672704,28.2339201107682
"5092",4.49642190078952,27.7172667059306
"5093",3.6903268412056,27.6764788468608
"5094",3.86307289083453,27.8455777351576
"5095",5.08113293226512,27.302998042825
"5096",3.81141857422793,26.7387004297165
"5097",4.96999886009779,25.8481116989236
"5098",5.34112581988975,26.29174936005
"5099",5.88354997786977,25.0952512278966
"5100",6.62123430542292,23.8698407053166
"5101",7.95370278858967,22.7966936051807
"5102",7.54523624798589,23.632375057117
"5103",6.95179123706322,22.757192007304
"5104",6.36617070337086,22.1954763495579
"5105",5.86277836086166,24.2985684790207
"5106",7.26349281018052,22.520412067474
"5107",7.37487685466109,23.2819387147848
"5108",7.87506519939301,24.5802454317492
"5109",7.10765481584404,23.2410078903707
"5110",7.77789793495875,24.4589099846679
"5111",7.47924290051214,22.1979222604435
"5112",7.33104139693472,21.4569722826677
"5113",7.75349072068093,21.8285383470078
"5114",6.64713232909173,21.1524846246643
"5115",6.76878109301187,20.8620109675289
"5116",8.46856345130729,20.0100147525575
"5117",7.9099755878654,19.2081597304269
"5118",9.03163719289219,17.662022372892
"5119",9.97052299303658,17.7967263905148
"5120",11.7540795015164,17.6316418475996
"5121",12.8430541493011,16.7708108540493
"5122",13.6872016036574,18.4155379917467
"5123",12.1132030105936,20.0955009229866
"5124",11.1144166416024,19.8450636043398
"5125",12.091987791906,19.2688125478704
"5126",11.6585897452052,19.6105835215566
"5127",13.203645265012,19.9465756188778
"5128",12.6218238679176,19.9307253453325
"5129",11.7864925715963,20.0979722705348
"5130",11.6821654419682,19.8352642069749
"5131",12.6318390074889,20.7136464570095
"5132",12.6704290869426,21.5181175049762
"5133",11.6058185285995,19.2937458724452
"5134",12.2358348004221,19.0652274263122
"5135",10.8631676600225,19.5591622902215
"5136",12.1937006626963,20.296012356223
"5137",12.9848751228566,19.1996798754479
"5138",12.2194163698151,17.3677228749424
"5139",12.4847631332273,17.4074898791045
"5140",12.7018138319172,17.841695028982
"5141",14.403790420546,18.5302584909051
"5142",12.9987042934477,18.9762843969551
"5143",11.8836530787964,18.9804544569072
"5144",13.0005427397446,18.6862109131133
"5145",14.9100572266565,19.0808415287564
"5146",13.8175211260048,18.6808126341832
"5147",14.0946255785864,17.1990309948823
"5148",14.1998571392677,16.938399728829
"5149",13.9971433960003,17.8754839679338
"5150",14.6853199116407,19.2594132123136
"5151",16.8787715617944,19.9880221667153
"5152",16.0747168388957,20.9031952461533
"5153",15.9558293182039,18.668753065895
"5154",16.6510151593538,17.226694964366
"5155",16.9625530907263,16.937203765727
"5156",15.3557615699422,16.200245481709
"5157",15.7809334383164,15.7651898070785
"5158",13.8976597272765,14.6769050316203
"5159",13.7135161344317,13.5301576060783
"5160",13.9359946344586,12.7509826659393
"5161",13.8332348163674,13.8035122492529
"5162",14.1523076557663,12.1460800570201
"5163",14.1064432012746,13.4155073866126
"5164",13.5550281759627,13.1299413646042
"5165",13.5227556218279,15.1424362541121
"5166",13.6475832116123,13.5623678021755
"5167",12.9856539642314,13.2790508824399
"5168",13.1651494952599,15.484717368278
"5169",13.817974072323,16.1201462416595
"5170",14.6186538491452,14.6040213995863
"5171",14.4019918162101,14.5697637442198
"5172",14.2728308465111,12.6092805059695
"5173",14.696558459412,13.4781237360408
"5174",15.1125991893794,13.4826116760174
"5175",13.8642607125346,12.8742666940649
"5176",13.2462153661138,11.6669001657435
"5177",13.7068221458194,12.6814871175048
"5178",13.7884911018919,13.2252199982744
"5179",15.1970093385264,13.1132604356789
"5180",14.6578352847994,13.8912852775058
"5181",14.5011904635463,14.8054151628453
"5182",14.9381104723409,15.3961355291405
"5183",14.534939747998,13.6727712607724
"5184",14.5554043421995,14.6568898937958
"5185",13.8777718240023,13.8646419245235
"5186",12.9511554799809,12.4711300775583
"5187",12.028324630106,12.8803067035319
"5188",12.0511676533256,13.2287050957643
"5189",12.7808727522129,13.9479711213477
"5190",13.0199749082541,12.9495420999813
"5191",13.3597301735758,12.3191941590892
"5192",14.2407804089239,12.4618100450268
"5193",14.3196975482621,10.8139264464499
"5194",12.9612723914172,13.148990143768
"5195",13.2372186842779,15.1040460229634
"5196",12.5110014562881,15.2879039989991
"5197",10.627588780549,15.4155232196327
"5198",8.58872595867251,14.4894711181027
"5199",8.52935754423948,15.0035714282277
"5200",8.15202434597604,15.880610416307
"5201",6.990326430107,15.3264357387541
"5202",6.57083971915747,14.6761734268535
"5203",8.61168127425907,14.0815559444809
"5204",10.8042428950294,15.2847291491084
"5205",10.3041668781065,15.9327105974201
"5206",10.0373441248064,15.6565555576078
"5207",11.8162960447829,15.1421616908981
"5208",11.2092042385852,15.2046445379374
"5209",11.5941804410181,16.2670986203308
"5210",11.7581175731907,18.0399093205892
"5211",11.0120617735268,17.3987530393057
"5212",11.0579763680869,17.043942784263
"5213",11.3661934738707,17.5785804633575
"5214",11.3476673632058,16.7838800029675
"5215",10.3303932233976,16.9153337715081
"5216",9.40157584574654,17.7517938485207
"5217",8.2592570430525,17.5719283179952
"5218",7.61427824463008,16.4550021978279
"5219",7.74096671790393,14.2949492592263
"5220",9.23672738494968,15.1002280980661
"5221",9.75116419905169,16.2367295566791
"5222",8.94337950136886,15.035770372375
"5223",9.42039747334444,15.6564042846315
"5224",11.2283571147094,16.0350279894516
"5225",11.4277602320244,17.4318291026531
"5226",12.5864742017346,15.6278002483257
"5227",12.9316952582677,13.5098128328792
"5228",14.4368113580701,11.6717191976216
"5229",15.1130873871229,12.647386278828
"5230",14.5543525315215,13.0151505763457
"5231",15.2956387560063,12.3335772930492
"5232",13.0865528193164,9.40629151848504
"5233",12.9103845345643,9.57663807982663
"5234",14.4369616107032,10.774488937161
"5235",12.7592743738133,9.13273819582344
"5236",12.3450661781459,8.488130233678
"5237",11.9278335489119,9.18365338258809
"5238",12.2035380754483,9.31993167468039
"5239",11.9179801393331,9.82687626868373
"5240",12.2859610303674,10.5133356848893
"5241",12.6669230336159,13.65020416449
"5242",13.2152307052489,12.9489344831182
"5243",14.3630180434501,14.4963906772633
"5244",14.7942609367444,14.129006253017
"5245",14.5009050501436,13.9628743729594
"5246",13.7113328321332,12.0455526355438
"5247",14.9053808494836,12.1327914377983
"5248",13.4854291253639,10.0981428180523
"5249",11.8811233146009,9.48786542459279
"5250",11.0849450263139,9.14301937643419
"5251",11.2053648366392,8.77643553106496
"5252",9.48963354694208,9.55086906783967
"5253",9.9011276710781,9.19209921486155
"5254",10.2605740101874,9.81959831598326
"5255",8.84683339108855,9.38866854376982
"5256",10.0673647855,9.31416941461987
"5257",7.8108325791783,11.2830895487475
"5258",8.86874789399886,11.1075839108901
"5259",9.13949042785107,11.3511128659911
"5260",9.01827632136921,11.5992115915549
"5261",8.65086123113625,12.1016738314559
"5262",8.23546545925987,13.1646662515591
"5263",10.2968392450656,15.5995992504074
"5264",10.1389430205617,16.865046134424
"5265",9.27415832860494,16.1509187099818
"5266",9.26379289536696,16.0808700157966
"5267",8.22923774937411,16.582565601789
"5268",9.32124135511457,15.6797080186976
"5269",8.6811244440513,16.4393124266486
"5270",8.69737561816323,16.7095078622548
"5271",9.59966739672275,16.773999417369
"5272",9.43127623372383,16.8085499113547
"5273",10.8212807568798,15.777101642506
"5274",10.4972378568701,15.8000302413567
"5275",9.39364569516715,13.6834944485251
"5276",9.78498573337166,15.4706598053364
"5277",8.99664765163941,13.6944648437812
"5278",9.46193302927786,15.162684555833
"5279",11.763012392134,15.0307690981016
"5280",13.0581995653908,16.4103331574612
"5281",12.108834765825,17.528303891861
"5282",11.8392812140471,16.83970642882
"5283",13.5029436602006,17.7570625240657
"5284",13.0763851965507,17.368250478368
"5285",13.3308994592107,17.4712411885098
"5286",12.334374803579,17.519667428985
"5287",11.5187580728391,18.1269623389097
"5288",11.1363458643258,17.7741777274237
"5289",10.9419878376089,19.0769393980749
"5290",11.3555581171263,17.8979498575843
"5291",13.8001847711856,18.8347171389966
"5292",13.7641755859504,19.3099311941756
"5293",12.506955017884,18.5826364189546
"5294",12.0165442216462,19.0166591625625
"5295",13.2546704454779,18.6728409158298
"5296",13.2409316120298,18.6695600691583
"5297",11.9053895241124,18.5404479646883
"5298",11.2998549916504,19.8241306274352
"5299",8.9838182309172,20.3060247740648
"5300",9.81601989459983,21.7715031842707
"5301",9.97467624769497,24.1037695714112
"5302",10.0022740837862,23.73123635722
"5303",10.8997475806065,23.7736421140067
"5304",11.3120091027844,22.2510623984265
"5305",12.1525478180471,23.0412113986912
"5306",14.0721577138699,22.7250831347327
"5307",15.4554399208413,22.6023418547182
"5308",16.7497442652462,23.8807304046037
"5309",17.1412443650636,25.4133505196497
"5310",16.8894210063564,25.1747223231555
"5311",17.4717030802869,25.6438920486887
"5312",20.9066537364736,25.5328219293155
"5313",20.1297106937648,25.548795281577
"5314",19.1566656035361,25.4940331552377
"5315",19.9680264044456,25.981126681505
"5316",18.8038970896282,26.7406707681442
"5317",18.1609675596572,26.3477766042583
"5318",17.6390678661788,27.2159949106549
"5319",18.2865364453126,26.5952041899577
"5320",18.6385386538737,26.9674646166206
"5321",17.7795042932714,26.9608709029466
"5322",17.4110435449277,27.8979998934971
"5323",16.1411270981643,25.5014622867258
"5324",15.5215880455233,26.894455478569
"5325",14.5930361919797,28.4187393137164
"5326",13.307820426075,29.2349147900551
"5327",12.1501058744752,29.7025990105556
"5328",12.949707061536,31.202930475387
"5329",12.7806302661268,31.05342629146
"5330",11.1375555055346,30.025195169071
"5331",11.6069379749827,29.3611758947018
"5332",13.8854799259026,29.7688972725397
"5333",13.7329249907219,28.0022769447377
"5334",13.965462982656,27.7361718487853
"5335",13.5910135187644,26.6455464821992
"5336",12.7436599224082,28.4320371660909
"5337",12.9582494516805,30.2959856186457
"5338",12.6638990779968,31.4121374214366
"5339",11.8687883595459,32.4419397864185
"5340",11.818219410929,31.3049063700282
"5341",12.2370936835521,31.210067944445
"5342",11.8135285811639,31.9109584805895
"5343",11.2363800860243,30.8809736155492
"5344",11.3887256154855,31.0417458493487
"5345",10.0168813791356,31.1127651930719
"5346",9.39779796572838,30.9242738089488
"5347",10.8408943340262,30.6898147584578
"5348",11.7650605857079,30.1740912236587
"5349",12.3958224372417,30.2426284100626
"5350",14.0072638740583,30.0367245678435
"5351",15.6787539382603,29.9499912489898
"5352",15.7359497005321,31.1413863630708
"5353",16.455746424875,29.2039422607485
"5354",15.7765377914065,30.9497791509729
"5355",17.4842705422399,29.9023185416023
"5356",17.5326870632056,30.3983568643201
"5357",18.2140978894145,29.9968068486869
"5358",17.3864577994519,29.4299351128328
"5359",17.3986172607492,29.3936798016356
"5360",16.9566956864448,30.3573360839868
"5361",17.1429216396144,28.7542546332197
"5362",18.1540321011482,29.4621975277327
"5363",18.6745246730335,29.4200793305907
"5364",19.6297901846631,28.892225561824
"5365",18.8424003313036,29.2120829523161
"5366",17.6834453401763,30.2923798331272
"5367",18.9368078751359,31.6974772196579
"5368",17.7329744508795,30.8925395462038
"5369",18.2826002792,30.5465315557985
"5370",17.8582824813765,30.5062238455789
"5371",17.3259299940859,30.1942621694406
"5372",18.1547399814873,29.3744147231985
"5373",16.3345938165825,29.1652733903044
"5374",17.2470953325428,29.6861412005533
"5375",15.6363325523618,29.3293968230927
"5376",17.2644238260452,28.3667571972187
"5377",15.2660385376963,27.5085458894484
"5378",15.2163925416416,27.9537931389901
"5379",14.6436845244887,27.2277100672145
"5380",16.1013700888415,26.3317029829802
"5381",15.9255140191332,25.2920207673352
"5382",15.0281633350648,25.5956665453691
"5383",14.897567345007,27.5770857985035
"5384",15.9414750909363,30.0188289977413
"5385",16.4977741967751,31.1780929601079
"5386",16.1217769619976,31.1411552462442
"5387",17.3268271124303,32.3319234045249
"5388",17.532668724842,33.0058605621379
"5389",16.5725719049481,33.570202554241
"5390",17.0023882182197,32.9298223946733
"5391",16.12657470941,32.7464640397048
"5392",16.8561384777793,31.713966454653
"5393",16.4740815710012,32.9927455793678
"5394",16.357575893627,33.9382605117214
"5395",17.0801574630036,32.6506749594435
"5396",17.1849851793618,33.3135150152533
"5397",16.1603951061243,32.8383887849789
"5398",16.8586008840451,33.3401574132712
"5399",15.8557416824544,34.6921191042781
"5400",15.5358310719306,35.6818785574595
"5401",15.2732775951771,35.0909824240697
"5402",15.3567019128759,34.7897708891249
"5403",14.7252468041642,34.6979603016605
"5404",13.7402339176301,34.0040531680198
"5405",15.2986113643049,33.9439784217001
"5406",15.4962851847753,32.9374643291309
"5407",16.2596504628541,31.8196802936396
"5408",17.9698986989796,34.2877013900306
"5409",19.1947718782115,35.3864107765009
"5410",19.1944895085832,34.1652957185722
"5411",21.096618339149,35.5480181434108
"5412",22.0855844875828,35.9114766910036
"5413",22.4851260043716,37.0419245788383
"5414",22.8410403363542,37.2041481340305
"5415",22.0710799924435,38.2645794026017
"5416",21.918123113524,35.9780990460396
"5417",22.177991771854,34.7236429778919
"5418",21.2718223061481,35.3336155523657
"5419",21.1600150768726,35.8041450594753
"5420",19.2703191174867,33.9639009663082
"5421",19.7111267340936,33.4636355884717
"5422",19.805016755577,34.0355236890908
"5423",19.4264701220544,32.1289357389504
"5424",17.8200263222082,30.8162576033892
"5425",16.8890212570755,32.291924811853
"5426",17.4855834428222,31.9004611003377
"5427",19.0178501445331,33.1124049577097
"5428",17.1453077268894,34.7230458566548
"5429",17.176866196413,35.4915874991435
"5430",16.3615585864164,33.1399241299836
"5431",16.3461847014352,33.554832319264
"5432",13.8531821820563,34.5673713957022
"5433",13.8652254538318,36.0424437787491
"5434",13.5186425012568,34.67580876913
"5435",13.2074852449955,34.5503391362373
"5436",12.3251671396489,34.2668384614734
"5437",10.9849973415651,33.0807016231338
"5438",11.7659713166776,33.0746903081044
"5439",9.41108210635117,33.8377420288329
"5440",10.4639780012672,34.1303461896981
"5441",10.3335673231074,34.2766610248527
"5442",10.0649454979307,33.9489534956164
"5443",9.00862832605384,33.3494010179176
"5444",8.64554215015096,35.259018501023
"5445",8.32234830185046,34.4945585183833
"5446",8.18524916696264,35.1616621222265
"5447",7.29105143736661,35.2195717370989
"5448",6.75250139242831,36.3452830903479
"5449",6.18897701436005,36.4688254987152
"5450",6.58553098766612,37.3190429008114
"5451",5.59915659205447,36.9618629256162
"5452",3.74556894943742,36.3589037867463
"5453",5.41860106150954,37.4663714085857
"5454",6.54003767321166,37.8001681242752
"5455",7.70312931311771,38.5386478153505
"5456",8.79165684840492,39.2290906734355
"5457",9.2249908304117,39.9661965857013
"5458",10.1663100622609,39.4102028459081
"5459",10.1707945862109,39.1301664545152
"5460",11.2141617718619,40.2662160186537
"5461",9.12624808039888,39.2348007873896
"5462",8.25425849287948,41.4428483901725
"5463",8.78934798713197,41.0531423309995
"5464",7.92115792503326,40.8538610955019
"5465",7.52366566930968,41.4288698183874
"5466",6.4563747529643,42.1577884827967
"5467",5.94603853822797,42.5164456711248
"5468",6.83512867261958,42.1570487960004
"5469",6.14123822602244,41.5654947279321
"5470",5.8689587814738,41.8014449467391
"5471",3.68908448686207,41.7658998595245
"5472",2.01907395621632,41.7836895486017
"5473",3.47729170040445,40.6732235944969
"5474",4.31246190694019,39.5143569545301
"5475",4.58736572718753,38.8437993018949
"5476",4.15096109366127,38.9427604386011
"5477",2.3896370456917,38.2535216895906
"5478",1.91153533359712,37.7652654560431
"5479",3.95959878791951,37.6414634813482
"5480",3.00140362009677,36.6234303053537
"5481",1.43906255420334,37.7609447818929
"5482",3.23358850173238,38.0572384187261
"5483",3.71033215783313,38.6670523472074
"5484",2.57531081832076,38.369680565732
"5485",3.15799328977238,38.4083778189265
"5486",4.4978125411609,39.8357885809112
"5487",5.33493800131931,39.5266365603207
"5488",4.30047408891805,40.1695987909547
"5489",5.30734721341368,39.1780612288913
"5490",6.24653278993364,39.9955428121696
"5491",5.96361609228552,40.5514501477473
"5492",7.21719825223936,38.7890115925251
"5493",9.24330738372733,39.7763697508284
"5494",8.78360683883616,38.9212520179748
"5495",8.90763405608073,39.9252658161118
"5496",8.42061431332373,39.9042473161416
"5497",9.69081496846464,39.1919145497888
"5498",9.61126058686166,39.3643632362783
"5499",8.788508431815,41.1576844821245
"5500",9.01477242163003,41.421042495963
"5501",8.14871526420434,41.3320072363289
"5502",9.8990113334561,42.0508111777571
"5503",8.38745892630734,43.7767178304619
"5504",8.76665927297359,43.2498829356734
"5505",9.94215619626923,45.1945470405585
"5506",8.12588531349138,46.3180212236234
"5507",6.70691576408977,44.8820522318725
"5508",7.98399646128358,45.0432816430907
"5509",8.05194207408585,46.2044001595608
"5510",7.94177736044793,46.4002306566626
"5511",6.8553304980368,46.5155267306483
"5512",5.99708486376722,44.5328219560342
"5513",6.62294151504865,45.2699224487344
"5514",7.60272261762416,44.8216811411542
"5515",8.26299168168281,44.5085913832834
"5516",9.03427187249654,44.1664046303823
"5517",7.3279543469745,42.6465135330436
"5518",8.8676916713029,41.5890128797213
"5519",8.0531072599761,41.9298753752192
"5520",6.73701840592055,40.5395770376032
"5521",7.0784057851109,40.814442316387
"5522",7.48360675159064,40.3435713267125
"5523",6.74164920273723,39.7170164976636
"5524",7.37825715666617,39.1796842120296
"5525",8.39942342810776,38.9550332139934
"5526",9.16876763254657,38.8475467774801
"5527",9.76206259701651,38.668006316546
"5528",10.0888804467263,39.3250884306683
"5529",8.46251980289401,40.4337395879728
"5530",9.26928769268518,40.1023126924228
"5531",9.23526249914777,40.1161787226242
"5532",9.5449471204077,40.0129230299301
"5533",9.66735143232391,39.8373612871816
"5534",10.6579979150146,40.5994104797512
"5535",11.7913906541838,41.473489207688
"5536",10.6158801037678,40.7089461613623
"5537",9.66073652795694,40.2129192172144
"5538",10.330028920977,40.6774499810766
"5539",10.2805047696788,39.2372656718723
"5540",10.1078169544964,38.2203871497635
"5541",11.1225625030697,36.2200043155291
"5542",9.76947844102196,36.303888831288
"5543",9.93596453604427,36.5532627732133
"5544",9.94566459023851,35.3269155811795
"5545",10.8375953945185,36.0861095377098
"5546",9.9472369431626,35.0995325687065
"5547",9.23369915759892,33.7433936132322
"5548",7.60193055816688,34.4334204531289
"5549",7.7529459887737,35.3775931251411
"5550",7.43997312503726,35.5501221177593
"5551",9.36821946051629,38.0726773151202
"5552",10.1092582423397,38.1542715724025
"5553",8.94270483577646,38.8762381950398
"5554",10.348215545028,35.9093087625752
"5555",10.0047022143528,35.8888408988016
"5556",9.43833322527906,35.6304714183821
"5557",9.14012857227682,35.3275976831849
"5558",9.74959122229802,34.7008927811064
"5559",10.7608582965297,34.9725197549991
"5560",8.35364502086996,36.6656704523533
"5561",9.55610061093009,36.2183325234781
"5562",10.8884845315496,35.872645360392
"5563",11.7027885276852,36.1667296600514
"5564",13.3208667700758,36.4572690175919
"5565",11.9243336488839,36.8575136533328
"5566",13.9382610029761,37.6824554010526
"5567",13.1929453466146,39.4800779641631
"5568",13.3573251019511,39.1991870605727
"5569",13.7622265169142,39.2705981788759
"5570",14.3741143700947,39.1469280715989
"5571",14.5528543032321,39.352905359717
"5572",13.5379604841922,39.3444766877713
"5573",13.3391626421857,38.2506863881506
"5574",11.347850841013,38.7744464370577
"5575",10.2071823445351,39.0443777158862
"5576",9.8373708651578,38.9354878037655
"5577",10.9888974834982,40.4464007623547
"5578",11.15428070507,39.8645312516163
"5579",11.3046794948847,40.9517551724715
"5580",11.0694990014301,42.8345697479417
"5581",11.3431547435722,42.2769969741604
"5582",9.05044957754722,41.846138069922
"5583",8.29189215036325,39.7088925547763
"5584",6.83248803107015,39.3766729223481
"5585",6.15356278326135,39.1975051436565
"5586",6.20554817127917,38.4647200590724
"5587",5.3316545501778,37.0190189707143
"5588",6.04964689941122,35.841878717427
"5589",6.28120914872864,35.6839729320052
"5590",6.31749118831171,36.3081988017569
"5591",6.60163088196939,36.461698792451
"5592",5.84217700656862,34.4163089832363
"5593",5.93777431846598,35.0998514482082
"5594",7.40881010587518,34.0676576601254
"5595",6.08456824109249,32.3706064885169
"5596",6.71185346773541,30.9931916459686
"5597",7.72540354541976,30.2520292593236
"5598",7.92268064440941,29.5082888006317
"5599",10.4620281829361,30.2685430050134
"5600",9.16414147365629,29.5686019684249
"5601",8.98212660985913,29.3233682407498
"5602",8.54967393041277,29.0089942499684
"5603",9.48496455246863,28.746823773171
"5604",10.3413849079661,28.6733734355308
"5605",9.97181082550315,28.3777188217748
"5606",9.65243639222744,28.9211859643256
"5607",11.1770905758033,30.4364753917625
"5608",12.1789372057689,31.1309564641089
"5609",12.2493000400242,30.974322577162
"5610",11.4151630766485,30.788934594768
"5611",10.655676333384,32.8775773916493
"5612",10.0839047666653,32.9125480622439
"5613",11.4616590912579,31.9371690660654
"5614",11.320441537909,33.4962158587155
"5615",11.9203023224899,33.037573125552
"5616",11.7255521571793,31.4978643467425
"5617",11.3367543993467,34.0689994259686
"5618",11.3960652964142,33.3647077111047
"5619",9.77379802607338,33.8938016278237
"5620",10.6773350593029,33.941540835583
"5621",10.0192362031395,34.0879749984206
"5622",11.3490766026444,34.8692556042396
"5623",11.3071580299127,34.2351041422996
"5624",11.9291621234202,35.1687191033663
"5625",11.6144348728282,35.0305940491343
"5626",11.8266562608646,34.5780350955566
"5627",11.7930159761184,33.7669455398169
"5628",10.7649244381994,32.6103173563573
"5629",10.7043918454862,33.1418868265765
"5630",11.2435820348413,33.3917529602122
"5631",11.3319094307872,31.7040751458159
"5632",11.2679405993155,32.664257442452
"5633",11.9725959892437,31.1408955890107
"5634",12.6426194067683,31.1007683197152
"5635",13.8191620455002,31.1086520643173
"5636",14.0142032469029,30.6359123993466
"5637",14.2976583056933,30.5187163134055
"5638",14.1467337698599,30.8916052241928
"5639",13.3864788200322,31.5776145252443
"5640",12.9563385540785,31.3351922733818
"5641",14.1010382489096,30.0193272214379
"5642",14.2823145682497,28.9953453262927
"5643",13.9400073706946,30.1661990781049
"5644",13.943683972932,30.7957868253934
"5645",13.7081321977667,31.4535017121669
"5646",14.5381252652381,31.8316638283406
"5647",15.3696351199473,31.5601353873406
"5648",16.2988551239674,32.4863845035459
"5649",15.6698162658932,31.149835896966
"5650",15.7492617354415,31.5507074241987
"5651",15.1844168123253,31.9007660949023
"5652",15.1843260804941,32.47601303184
"5653",13.4491551547272,32.5275614118127
"5654",15.8677900112089,32.0943893061233
"5655",15.2013679870583,32.7176215360002
"5656",14.8866823968882,32.3106756835374
"5657",15.6979262590027,34.0963604060497
"5658",14.4424114866359,36.0623519087205
"5659",14.3833822079651,35.9652192181062
"5660",12.8270009976686,36.4531918350627
"5661",12.5621921074969,38.5880625932351
"5662",12.6420671013032,37.1890359645029
"5663",11.4248046025233,37.6814643640747
"5664",12.4757911450007,37.9929055479206
"5665",13.8097995067139,36.9692743095127
"5666",13.8629696490096,35.2785056754982
"5667",13.7386697777095,35.7619044540332
"5668",13.5206001142333,35.8988803932898
"5669",13.4550635446277,34.8883891665809
"5670",13.8849448874861,33.7985770048486
"5671",13.2449335313437,34.9178690539065
"5672",14.4431425059946,35.0098519091407
"5673",15.2148178921861,34.6974162855246
"5674",15.0043232349467,35.1642229847593
"5675",15.030051557367,34.2135844083791
"5676",14.0100756591936,34.4895613280059
"5677",13.8195099769281,35.7773987632007
"5678",13.7031322783246,35.4746332991412
"5679",13.3031568425531,36.236758440581
"5680",12.2975484025484,37.0048066981506
"5681",12.3890767750541,36.1838405779122
"5682",11.9974071085597,37.0867451394632
"5683",12.5923959443806,37.5574656391211
"5684",11.3355515857412,37.4592737399031
"5685",11.6892133014291,36.1660187589923
"5686",13.2055514619312,36.9280126701663
"5687",12.0073918274713,39.4071477290808
"5688",11.6240017300232,39.3774574536646
"5689",12.1622484820017,40.5105369597317
"5690",11.2908446262307,39.7387375328327
"5691",12.0325187739942,39.5035024230294
